filename,label
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YT42NJA_H9mo_60.000_70.000.wav,/m/03qc9zr
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YXGV15gn-nOs_100.000_110.000.wav,/m/03qc9zr
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YPrw2qAwHbtM_30.000_40.000.wav,/m/03qc9zr
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y8M51aCH70Z8_28.000_38.000.wav,/m/03qc9zr
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YMAMgSrO8CR4_180.000_190.000.wav,/m/03qc9zr
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YVi1iTDV2CTo_300.000_310.000.wav,/m/03qc9zr
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YGRtAwz4cU_8_260.000_270.000.wav,/m/03qc9zr
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YKb6Mo2fDiFE_30.000_40.000.wav,/m/03qc9zr
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YgDTE8ahVpPM_150.000_160.000.wav,/m/03qc9zr
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y75MKX1nmeNA_30.000_40.000.wav,/m/03qc9zr
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YapheF7a6hn4_30.000_40.000.wav,/m/03qc9zr
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YCC8ZYGk63W0_30.000_40.000.wav,/m/03qc9zr
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Ydj3OG-Dxcx8_140.000_150.000.wav,/m/03qc9zr
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YkP66QcVyx0U_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YPMyiWJ8YAKA_20.000_30.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YA2j2TmG5RmY_80.000_90.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YpBXsdPNMlhA_10.000_20.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YV5bi5IW7dC8_310.000_320.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YkpRmDLVfVjw_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y5cQiMAvfRQI_330.000_340.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y17XCtcwI74Y_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y9C6vumkDSC4_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YBSPyZAZED_w_80.000_90.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YWd2LXFDMaaw_130.000_140.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yocvw3o2wurA_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YbWVNZijtfXQ_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YiTwIRHodtSo_60.000_70.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y81NutOXlsI0_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YXx22EI8Z-kQ_10.000_20.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YCExDyZusb5M_40.000_50.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y2WdLzNoCuhs_170.000_180.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YI8J4hXH0vos_10.000_20.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YjfMgV5XOJZc_24.000_34.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YywmPHU8joIQ_29.000_39.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yt0RD4mHCUfA_140.000_150.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y7cr61JHfWD0_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YGWju9_IyNe0_11.000_21.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yp4Co-NuJBrs_80.000_90.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y39vR4yap6so_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y2_T4RgFpgQ0_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y5dC0ylnr-o8_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YqmGfHQnBCTA_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y8RtHGhd6Cvs_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y146Qwu5_edI_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y35U1-qSXNyI_110.000_120.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YLAFfFWM1nIU_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yc2wBekdxuFI_0.000_10.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YgsEvRf6ahjw_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yn_XDt51wPGE_90.000_100.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YGbFJBJ-_M-k_330.000_340.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y7aMbRHe8HNg_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YAS77LNSaGHg_580.000_590.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y4mLbZy9uuH0_10.000_20.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YNvuUi6vqBfs_10.000_20.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yiz3UqMAFxh8_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YbBxK52lNOds_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y0IQxynJmVcg_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YqqN2Krkrjdg_10.000_20.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YvpKfg9J8rk0_0.000_10.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yzo2kxvzOYuo_0.000_10.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YlHc6QBCo-Bg_0.000_10.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YHrbqaPJqkE8_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YMnHOMCv0Ecw_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yg3Rocby0BUk_20.000_30.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YyhO9U0bpr5A_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YiWhPMvG3T8g_80.000_90.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YmzxgrTNj_e8_0.000_10.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YmSYXl3BLpsU_28.000_38.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yds2pPaVE-3A_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y4n5663oxxDU_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yid-fB1tPfVM_220.000_230.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YL2QVdjcbpQg_150.000_160.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YHXoewlV8HeE_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y7cPddzCZ3aA_9.000_19.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YsC_i_y7QS1U_300.000_310.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YzIGAWKJy84E_20.000_30.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YNNWyVOAz6TE_120.000_130.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YnTTs5r9m_h8_0.000_10.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yr7GtggbxDYU_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YgtpAH5RERo8_10.000_20.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YcJP2T1LdryY_80.000_90.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YurgsEIn6Wj4_0.000_10.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YAEhuZ_AlT24_6.000_16.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YoB-_NqxQWRI_22.000_32.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YN3Iy7f2RrrQ_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YNAZOqeDuiFk_140.000_150.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y75QjIfzWM3c_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YYiDayUHdG90_10.000_20.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YdUzIsp-eVtY_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YnC_fuQlFzaQ_290.000_300.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yex3mfqifsO0_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YmkPNUgQvw7M_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YCCJ8qyz6QH4_40.000_50.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yw-4gHptFNuU_21.000_31.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YZHfJZ2fB2Kk_0.000_10.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YKBCxxgpmV8k_70.000_80.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YS8OtzSd-cVs_190.000_200.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y4HBpU0TRpYg_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YiqNm_UaNOAU_520.000_530.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YVMOWP1UkC8c_10.000_20.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y8rN86ZBHJ9w_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y3Jc7wkB0RZ4_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YR_tXaGS4iGo_0.000_10.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y8mRFaN68i8w_1.000_11.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y05Rwqs8cm3M_0.000_7.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YB-QO7pLEhaM_160.000_170.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y22wmTz_cJq0_10.000_20.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YsEh_j4SGu4M_80.000_90.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YsqgwzQUfnDk_10.000_20.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yh_mf1n80DdE_50.000_60.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YRmEXjGcPYU4_500.000_510.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YNW8VpTvqMLw_80.000_90.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yk20EYXExGgY_120.000_130.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YkDk0i1B_pFs_30.000_40.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YPRbgIUf3VT0_370.000_380.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YHlRtYDrDs8I_20.000_30.000.wav,/m/04_sv
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YURops_n30BA_60.000_70.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YtDEOVMUudZ4_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YDKBrrRr5br4_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y_8GEZnW--d0_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YzmluHJDVzqA_0.000_10.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y71jm_kaOO08_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YI-rxfgLegBU_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YXQl9q88l95M_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yb9Xj2RMkNX8_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yaa_vS__qRZY_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YeI4BQHLWYDA_200.000_210.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y2JgoGMg1v5Q_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YVJe9mXcD6PQ_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y6XwkRqJoffU_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YX4a2VB9zgqI_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y36qttbXUg5Y_11.000_21.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yo9d6nUjnCVc_90.000_100.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Ylj7pdAHLnuY_7.000_17.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YBBz8gup4IKk_12.000_22.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YL52CaHaHrZc_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y_Po8y72T2ug_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YyC-c7txcfcA_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y7t2_NLgUiyM_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YWj-T204RE8I_0.000_5.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YW8R9fj3e0Jk_0.000_10.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YU1clDmur6BA_480.000_490.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yf_p_f9X0OeU_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YZ3f5hOAOiJw_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YCku9iaQncWA_27.000_37.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YVn_Eca-fd74_25.000_35.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YdZ9Qih0xIE4_30.000_40.000.wav,/m/04qvtq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y39tvjOATrCA_540.000_550.000.wav,/m/04qvtq
