filename,label
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yy_lfY0uzmr0_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y02Ak1eIyj3M_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y0N0C0Wbe6AI_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y2-h8MRSRvEg_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y4APBvMmKubU_10.000_20.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y5RgHBmX2HLw_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y6rXgD5JlYxY_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y7eeN-fXbso8_20.000_30.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y8Aq2DyLbUBA_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y8qMHvgA9mGw_20.000_30.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y9CRb-PToaAM_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YAwFuGITwrms_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YBGp9-Ro5h8Y_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YCDrpqsGqfPo_10.000_20.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YCc7-P0py1Mc_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YDaqv2F6SEmQ_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YF9Dbcxr-lAI_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YGORjnSWhZeY_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YGgV0yYogTPI_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YH9xQQVv3ElI_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YLNQ7fzfdLiY_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YMEUcv-QM0cQ_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YQWVub6-0jX4_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YR8G5Y0HASxY_60.000_70.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YRVTKY5KR3ME_20.000_30.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YSm0pPvXPA9U_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YVXI3-DI4xNs_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YW8fIlauyJkk_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YZlS4vIWQMmE_0.000_10.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YZxlbI2Rj1VY_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YZyuX_gMFiss_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YbA8mt0JI0Ko_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YbIU0X1v4SF0_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YcHm1cYBAXMI_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YcR79KnWpiQA_70.000_80.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YdPcw4R5lczw_500.000_510.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YepwDz5WBkvc_80.000_90.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YfHaQPHCjyfA_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Ygw9pYEG2Zb0_20.000_30.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YiEX8L_oEbsU_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YiM-U56fTTOQ_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YiSnWMz4FUAg_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YkJuvA2zmrnY_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YkSjvt2Z_pBo_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yke35yF1LHs4_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YlqGtL8sUo_g_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YmAfPu0meA_Y_20.000_30.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YmlS9LLiMIG8_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YoPR7tUEUptk_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YqsHc2X1toLs_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YrCQykaL8Hy4_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YrhUfN81puDI_0.000_10.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Ys0iddDFzL9s_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YtcKlq7_cOkw_8.000_18.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yu3yYpMwG4Us_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YvBXPyBiyJG0_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YvVqUvv1SSu8_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YvYKWnuvq2FI_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YysNK5RVF3Zw_0.000_10.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yz4B14tAqJ4w_30.000_40.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YzbiJEml563w_20.000_30.000.wav,/m/012n7d
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y-HxRz4w60-Y_150.000_160.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y-_dElQcyJnA_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y0K1mroXg8bs_9.000_19.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y0SvSNVatkv0_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y2-h8MRSRvEg_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y31WGUPOYS5g_22.000_32.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y3h3_IZWhX0g_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y4APBvMmKubU_10.000_20.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y5fjy_2ajEkg_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y6rXgD5JlYxY_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y8Aq2DyLbUBA_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y8DaEd5KbnnA_80.000_90.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YARIVxBOc0BQ_40.000_50.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YAwFuGITwrms_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YBs2KqqI9F_k_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YCc7-P0py1Mc_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YD4M3YT75ZrQ_90.000_100.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YDWXQ_cSUW98_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YDaqv2F6SEmQ_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YDpagxUQwXDo_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YFFSI6Bg2M-Q_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YGORjnSWhZeY_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YGbIuxmaiCOk_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YGgV0yYogTPI_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YH6c8ZDrdUaM_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YH9xQQVv3ElI_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YHQQxGJKg1iM_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YIiCh2H3JtsE_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YInrS4Fdndr4_0.000_10.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YJpLA7HY9r3Y_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YMEUcv-QM0cQ_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YPCl-q7lCT_U_50.000_60.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YVXI3-DI4xNs_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YXggsbzzes3M_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YYbiiaDBU-HI_10.000_20.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YZeH6Fc7Y900_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YZlS4vIWQMmE_0.000_10.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YbIU0X1v4SF0_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YcHm1cYBAXMI_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YfHaQPHCjyfA_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YiM-U56fTTOQ_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yk2a30--j37Q_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YkJuvA2zmrnY_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Ykr8ssbrDDMY_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YpvYwIdGrS90_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YqsHc2X1toLs_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YrCQykaL8Hy4_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YrhUfN81puDI_0.000_10.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yu08iA12iAmM_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yu9aHjYGbl5o_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YuUiZrgUpw2A_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YvBXPyBiyJG0_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YvVqUvv1SSu8_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YvYKWnuvq2FI_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YwD0P-doqkXo_20.000_30.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yxbr7x2V6mxk_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YysNK5RVF3Zw_0.000_10.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yz4B14tAqJ4w_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YzpzJKMG5iGc_30.000_40.000.wav,/m/012ndj
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y02Ak1eIyj3M_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y0CJFt950vOk_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y0phl6nlC-n0_10.000_20.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y1jhbNtCWC9w_50.000_60.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y4Ukj2TTJxHM_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y4XAVaSz_P7c_150.000_160.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y69AIBPnJN5E_0.000_10.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y8DaEd5KbnnA_80.000_90.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y8ILgvaJVPCI_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y9MWHXCLAX8I_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YA5y-aZc0CiM_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YAQCZH4OdNSM_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YAVBUh6qeHrQ_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YBhQPDafekdw_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YCJXNdudcJrs_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YCU2MyVM_B48_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YDdZw0XDv0JI_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YDgWHUawAGnI_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YDo9Dffb6vHA_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YGO2zKyMtBV4_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YGeRgy4of730_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YIIypdzgZAaI_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YJpLA7HY9r3Y_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YJqHJ7015aWM_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YK7a1P4RX_5w_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YKrTocA-I550_190.000_200.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YKumYcZVLOVU_350.000_360.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YL60HS_jbZu0_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YMZ1Yh6mRC-E_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YR8XUrRCFkzs_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YSyWbolNFst4_60.000_70.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YTYLZuBBu8ms_0.000_10.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YTx6eSkU2lKc_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YVcflBZLflSU_130.000_140.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YWXsTHg_DiYA_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YWz5ffJxCElQ_10.000_20.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YX2MlmcY8UZU_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YXYLheTmlEYI_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YYyxlD_FwZXM_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YadCuLs-4nmI_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YcPjtrTq3F-I_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YeHDm93tI4Ok_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YetppP5Sdo14_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YfRKxUc1gQBw_50.000_60.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YfeIue4LHzfM_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Ygr-Yen6Sj_Q_0.000_10.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yhl3Kqi9Wi_g_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YiKca2cbowd4_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YkzFyGWdj6MI_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Ym3LGopSVju4_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yne4IMxs-hMk_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Ynuu2iNisoQc_6.000_16.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YoYeql9xE19k_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YrGUrM19BnJ8_110.000_120.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yu08iA12iAmM_30.000_40.000.wav,/m/0dgbq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YuCRAnDBXxgI_30.000_40.000.wav,/m/0dgbq
